Time,TRACENO,FFID,CHAN,SOU_X,SOU_Y,FRONT_X,FRONT_Y,TAIL_X,TAIL_Y,Feathering
09:26:40.946,2737,1552565,1,235173.02836,3781341.55303,235195.8322,3781354.1087,235144.8841,3781367.6133,15.445750853703998
09:26:41.182,2776,1552566,16,235174.02871,3781341.61063,235196.6125,3781353.9922,235144.8841,3781367.6133,15.352225799841165
09:26:41.459,2776,1552566,16,235174.02871,3781341.61063,235196.6125,3781353.9922,235145.8951,3781367.5329,15.548354409194644
09:26:41.658,2785,1552567,1,235175.00003,3781341.6553,235197.5809,3781353.9418,235145.8951,3781367.5329,15.332752885480488
09:26:41.945,2785,1552567,1,235175.00003,3781341.6553,235197.5809,3781353.9418,235147.0682,3781367.6534,15.786904273513414
09:26:42.181,2824,1552568,16,235175.93954,3781341.66506,235198.9392,3781354.1475,235148.0275,3781367.5315,15.329020652580994
09:26:42.459,2824,1552568,16,235175.93954,3781341.66506,235198.9392,3781354.1475,235148.0275,3781367.5315,15.329020652580994
09:26:42.659,2833,1552569,1,235176.86746,3781341.64697,235199.8545,3781354.1446,235148.0275,3781367.5315,15.082928556249556
09:26:42.985,2833,1552569,1,235176.86746,3781341.64697,235199.8545,3781354.1446,235148.98,3781367.4508,15.257343039788623
09:26:43.181,2872,1552570,16,235177.86978,3781341.63093,235200.8422,3781354.1078,235150.5218,3781367.5889,15.59765161223163
09:26:43.458,2872,1552570,16,235177.86978,3781341.63093,235200.8422,3781354.1078,235150.5218,3781367.5889,15.59765161223163
09:26:43.744,2881,1552571,1,235178.92895,3781341.63777,235202.2762,3781354.1666,235151.6374,3781367.7222,15.586248461348305
09:26:43.984,2881,1552571,1,235178.92895,3781341.63777,235203.0524,3781354.0583,235151.6374,3781367.7222,15.482750361626302
09:26:44.259,2944,1552573,16,235180.99977,3781341.72498,235203.0524,3781354.0583,235152.2269,3781367.8477,15.779439870683746
09:26:44.392,2944,1552573,16,235180.99977,3781341.72498,235203.0524,3781354.0583,235152.2269,3781367.8477,15.779439870683746
09:26:44.746,2953,1552574,1,235181.95581,3781341.76043,235203.9957,3781353.9372,235152.2269,3781367.8477,15.640359541717487
09:26:44.982,2953,1552574,1,235181.95581,3781341.76043,235203.9957,3781353.9372,235154.0477,3781367.6521,15.954066567468828
09:26:45.259,2992,1552575,16,235182.91157,3781341.77134,235205.71,3781353.9987,235155.1414,3781367.6459,15.702898595340798
09:26:45.458,2992,1552575,16,235182.91157,3781341.77134,235206.5652,3781353.8273,235155.1414,3781367.6459,15.6411939715764
09:26:45.781,3001,1552576,1,235183.90268,3781341.7722,235206.5652,3781353.8273,235155.9159,3781367.6513,15.866231100354128
09:26:45.983,3001,1552576,1,235183.90268,3781341.7722,235206.5652,3781353.8273,235155.9159,3781367.6513,15.866231100354128
09:26:46.259,3040,1552577,16,235184.91624,3781341.76576,235207.5773,3781353.811,235156.8595,3781367.5931,15.802502475602182
09:26:46.543,3049,1552578,1,235185.91123,3781341.73863,235207.5773,3781353.811,235156.8595,3781367.5931,15.802502475602182
09:26:46.746,3049,1552578,1,235185.91123,3781341.73863,235208.6696,3781354.0134,235157.9115,3781367.6763,15.665601815718276
09:26:47.059,3088,1552579,16,235186.93932,3781341.72598,235208.6696,3781354.0134,235157.9115,3781367.6763,15.665601815718276
09:26:47.207,3088,1552579,16,235186.93932,3781341.72598,235209.9205,3781353.7728,235158.6494,3781367.7065,15.803798888159577
09:26:47.544,3097,1552580,1,235187.94461,3781341.72847,235209.9205,3781353.7728,235158.6494,3781367.7065,15.803798888159577
09:26:47.783,3097,1552580,1,235187.94461,3781341.72847,235210.7258,3781353.7352,235159.988,3781367.2859,15.553154256805044
09:26:48.058,3136,1552581,16,235188.90998,3781341.73838,235210.7258,3781353.7352,235161.1298,3781367.261,15.854708144118376
09:26:48.259,3136,1552581,16,235188.90998,3781341.73838,235212.4175,3781353.7564,235161.1298,3781367.261,15.351750388510084
09:26:48.582,3145,1552582,1,235189.91915,3781341.76753,235212.4175,3781353.7564,235161.1298,3781367.261,15.351750388510084
09:26:48.782,3145,1552582,1,235189.91915,3781341.76753,235213.3674,3781353.7694,235162.0122,3781367.5292,15.599183517751896
09:26:49.059,3184,1552583,16,235190.92823,3781341.80244,235213.3674,3781353.7694,235162.0122,3781367.5292,15.599183517751896
09:26:49.344,3184,1552583,16,235190.92823,3781341.80244,235214.3431,3781353.8609,235162.8198,3781367.9456,15.889156891228708
09:26:49.581,3193,1552584,1,235191.9388,3781341.81473,235214.3431,3781353.8609,235164.344,3781367.7052,16.076930331014182
09:26:49.783,3193,1552584,1,235191.9388,3781341.81473,235215.629,3781353.7291,235164.344,3781367.7052,15.84397271837264
09:26:50.004,3232,1552585,16,235192.90849,3781341.79072,235216.5731,3781353.5746,235165.3998,3781367.5458,15.870588433115131
09:26:50.343,3232,1552585,16,235192.90849,3781341.79072,235216.5731,3781353.5746,235165.3998,3781367.5458,15.870588433115131
09:26:50.581,3241,1552586,1,235193.87306,3781341.74516,235216.5731,3781353.5746,235166.3383,3781367.5423,16.13849869031685
09:26:50.858,3241,1552586,1,235193.87306,3781341.74516,235216.5731,3781353.5746,235166.3383,3781367.5423,16.13849869031685
09:26:51.037,3304,1552588,16,235195.83132,3781341.67723,235217.379,3781353.5853,235167.5588,3781367.6508,16.36571264527737
09:26:51.383,3304,1552588,16,235195.83132,3781341.67723,235218.6942,3781353.7057,235167.9826,3781367.7906,16.122374466782276
09:26:51.583,3313,1552589,1,235196.83478,3781341.68542,235218.6942,3781353.7057,235167.9826,3781367.7906,16.122374466782276
09:26:51.859,3313,1552589,1,235196.83478,3781341.68542,235218.6942,3781353.7057,235167.9826,3781367.7906,16.122374466782276
09:26:52.143,3352,1552590,16,235197.89827,3781341.72525,235220.3059,3781353.432,235167.9826,3781367.7906,15.94539230836574
09:26:52.371,3352,1552590,16,235197.89827,3781341.72525,235221.1973,3781353.1677,235167.9826,3781367.7906,15.965097110656643
09:26:52.582,3361,1552591,1,235198.96775,3781341.78376,235221.1973,3781353.1677,235168.8694,3781367.6089,16.02818196928513
09:26:52.816,3361,1552591,1,235198.96775,3781341.78376,235221.1973,3781353.1677,235168.8694,3781367.6089,16.02818196928513
09:26:53.144,3400,1552592,16,235199.98739,3781341.82941,235222.4409,3781353.0083,235168.8694,3781367.6089,15.845353533578646
09:26:53.381,3400,1552592,16,235199.98739,3781341.82941,235222.4409,3781353.0083,235171.755,3781367.1308,16.169314185714597
09:26:53.659,3409,1552593,1,235200.94806,3781341.84419,235223.8324,3781353.085,235171.755,3781367.1308,15.694091763053336
09:26:53.818,3409,1552593,1,235200.94806,3781341.84419,235224.5272,3781353.0101,235171.755,3781367.1308,15.580175604624856
09:26:54.181,3448,1552594,16,235201.8456,3781341.81747,235224.5272,3781353.0101,235171.755,3781367.1308,15.580175604624856
09:26:54.381,3448,1552594,16,235201.8456,3781341.81747,235224.5272,3781353.0101,235173.7024,3781367.2502,16.2518173520383
09:26:54.658,3457,1552595,1,235202.70604,3781341.76193,235225.3504,3781352.783,235173.7024,3781367.2502,16.248171604818594
09:26:54.944,3457,1552595,1,235202.70604,3781341.76193,235226.5148,3781352.7402,235173.7024,3781367.2502,15.962724831043829
09:26:55.183,3496,1552596,16,235203.62376,3781341.69737,235226.5148,3781352.7402,235176.0097,3781367.4297,16.817168031879078
09:26:55.382,3496,1552596,16,235203.62376,3781341.69737,235227.5271,3781352.9504,235176.0097,3781367.4297,16.298363133338853
09:26:55.658,3505,1552597,1,235204.58507,3781341.63787,235227.5271,3781352.9504,235177.6161,3781367.3762,16.72090532156153
09:26:55.943,3505,1552597,1,235204.58507,3781341.63787,235227.5271,3781352.9504,235177.6161,3781367.3762,16.72090532156153
09:26:56.184,3544,1552598,16,235205.61774,3781341.596,235228.6233,3781353.0724,235177.6161,3781367.3762,16.264934692486463
09:26:56.459,3544,1552598,16,235205.61774,3781341.596,235228.6233,3781353.0724,235177.6161,3781367.3762,16.264934692486463
09:26:56.658,3553,1552599,1,235206.71345,3781341.58539,235228.6233,3781353.0724,235177.6161,3781367.3762,16.264934692486463
09:26:56.944,3553,1552599,1,235206.71345,3781341.58539,235228.6233,3781353.0724,235177.6161,3781367.3762,16.264934692486463
09:26:57.181,3592,1552600,16,235207.79767,3781341.60363,235228.6233,3781353.0724,235177.6161,3781367.3762,16.264934692486463
09:26:57.459,3592,1552600,16,235207.79767,3781341.60363,235228.6233,3781353.0724,235177.6161,3781367.3762,16.264934692486463
09:26:57.659,3601,1552601,1,235208.81798,3781341.62567,235230.6917,3781352.8828,235181.8701,3781367.2621,17.01114702896234
09:26:57.976,3601,1552601,1,235208.81798,3781341.62567,235230.6917,3781352.8828,235181.8701,3781367.2621,17.01114702896234
09:26:58.182,3664,1552603,16,235210.71211,3781341.60485,235233.5116,3781352.6773,235181.8701,3781367.2621,16.370954258037273
09:26:58.421,3664,1552603,16,235210.71211,3781341.60485,235233.5116,3781352.6773,235181.8701,3781367.2621,16.370954258037273
09:26:58.744,3673,1552604,1,235211.63638,3781341.55697,235233.5116,3781352.6773,235181.8701,3781367.2621,16.370954258037273
09:26:58.987,3673,1552604,1,235211.63638,3781341.55697,235234.6853,3781352.4138,235182.703,3781367.2601,16.539499905842604
09:26:59.182,3712,1552605,16,235212.6236,3781341.50882,235234.6853,3781352.4138,235182.703,3781367.2601,16.539499905842604
09:26:59.389,3712,1552605,16,235212.6236,3781341.50882,235235.9617,3781352.32,235182.703,3781367.2601,16.269840070284545
09:26:59.744,3721,1552606,1,235213.62282,3781341.47103,235235.9617,3781352.32,235182.703,3781367.2601,16.269840070284545
09:26:59.983,3721,1552606,1,235213.62282,3781341.47103,235237.2396,3781352.3382,235186.6779,3781366.9863,16.756695015041032
09:27:00.259,3760,1552607,16,235214.60023,3781341.43321,235237.2396,3781352.3382,235186.6779,3781366.9863,16.756695015041032
09:27:00.459,3760,1552607,16,235214.60023,3781341.43321,235238.0368,3781352.2512,235187.5526,3781366.8485,16.727009243664043
09:27:00.782,3769,1552608,1,235215.59137,3781341.39774,235238.0368,3781352.2512,235187.5526,3781366.8485,16.727009243664043
09:27:00.983,3769,1552608,1,235215.59137,3781341.39774,235238.0368,3781352.2512,235188.4919,3781366.7919,16.956188600960388
09:27:01.251,3808,1552609,16,235216.61637,3781341.37406,235239.3239,3781351.945,235188.4919,3781366.7919,16.881913026370114
09:27:01.544,3817,1552610,1,235217.62453,3781341.36076,235239.3239,3781351.945,235189.5932,3781366.9106,17.348265479813108
09:27:01.783,3817,1552610,1,235217.62453,3781341.36076,235239.3239,3781351.945,235190.357,3781366.9137,17.59787726958575
09:27:01.982,3817,1552610,1,235217.62453,3781341.36076,235241.3798,3781352.0413,235190.357,3781366.9137,16.850631363207924
09:27:02.259,3856,1552611,16,235218.59253,3781341.34801,235241.3798,3781352.0413,235190.357,3781366.9137,16.850631363207924
09:27:02.548,3865,1552612,1,235219.53645,3781341.32886,235241.3798,3781352.0413,235191.4011,3781366.7775,17.028131810490663
09:27:02.781,3865,1552612,1,235219.53645,3781341.32886,235242.2907,3781352.0373,235192.796,3781366.9001,17.314525645759318
09:27:03.059,3904,1552613,16,235220.47498,3781341.29881,235242.2907,3781352.0373,235192.796,3781366.9001,17.314525645759318
09:27:03.259,3904,1552613,16,235220.47498,3781341.29881,235244.0368,3781352.0929,235193.6604,3781367.0235,17.108814599452955
09:27:03.581,3913,1552614,1,235221.40783,3781341.26089,235244.0368,3781352.0929,235193.6604,3781367.0235,17.108814599452955
09:27:03.781,3913,1552614,1,235221.40783,3781341.26089,235244.0368,3781352.0929,235194.548,3781367.0127,17.376920076586373
09:27:04.058,3976,1552616,16,235223.39516,3781341.19305,235244.0368,3781352.0929,235194.548,3781367.0127,17.376920076586373
09:27:04.344,3976,1552616,16,235223.39516,3781341.19305,235246.6284,3781351.6107,235194.548,3781367.0127,17.074795397842365
09:27:04.581,3985,1552617,1,235224.4154,3781341.16287,235246.6284,3781351.6107,235195.6353,3781366.7863,17.173060365629965
09:27:04.783,3985,1552617,1,235224.4154,3781341.16287,235246.6284,3781351.6107,235195.6353,3781366.7863,17.173060365629965
09:27:05.059,4024,1552618,16,235225.43132,3781341.1264,235247.5398,3781351.6363,235197.7878,3781366.3298,17.053707735878845
09:27:05.299,4024,1552618,16,235225.43132,3781341.1264,235248.9135,3781351.4925,235197.7878,3781366.3298,16.783371426531858
09:27:05.581,4033,1552619,1,235226.44468,3781341.07487,235248.9135,3781351.4925,235197.7878,3781366.3298,16.783371426531858
09:27:05.804,4033,1552619,1,235226.44468,3781341.07487,235248.9135,3781351.4925,235198.8723,3781366.4994,17.293508696689344
09:27:06.058,4072,1552620,16,235227.42252,3781341.01065,235249.6743,3781351.2981,235198.8723,3781366.4994,17.258571789405835
09:27:06.281,4072,1552620,16,235227.42252,3781341.01065,235249.6743,3781351.2981,235199.8077,3781366.6136,17.673262571705322
09:27:06.585,4081,1552621,1,235228.4401,3781340.9465,235249.6743,3781351.2981,235200.6327,3781366.379,17.69331191675286
09:27:06.787,4081,1552621,1,235228.4401,3781340.9465,235250.8639,3781351.2328,235200.6327,3781366.379,17.379620318059835
09:27:07.059,4120,1552622,16,235229.49716,3781340.8975,235252.5432,3781351.2325,235200.6327,3781366.379,16.866244197034007
09:27:07.381,4120,1552622,16,235229.49716,3781340.8975,235252.5432,3781351.2325,235201.6836,3781366.2447,17.04499015467195
09:27:07.581,4129,1552623,1,235230.50754,3781340.85741,235252.5432,3781351.2325,235203.0364,3781366.2825,17.509200617539136
09:27:07.858,4129,1552623,1,235230.50754,3781340.85741,235253.3099,3781351.1025,235203.0364,3781366.2825,17.40160373684614
09:27:08.144,4168,1552624,16,235231.48941,3781340.81043,235253.3099,3781351.1025,235204.1229,3781366.2069,17.67073463734124
09:27:08.382,4168,1552624,16,235231.48941,3781340.81043,235253.3099,3781351.1025,235204.1229,3781366.2069,17.67073463734124
09:27:08.659,4177,1552625,1,235232.45114,3781340.74478,235253.3099,3781351.1025,235205.017,3781366.0915,17.843134915944233
09:27:08.859,4177,1552625,1,235232.45114,3781340.74478,235253.3099,3781351.1025,235205.017,3781366.0915,17.843134915944233
09:27:09.124,4216,1552626,16,235233.45839,3781340.67358,235255.4096,3781350.8208,235206.0804,3781365.9964,17.69995388883524
09:27:09.381,4216,1552626,16,235233.45839,3781340.67358,235255.4096,3781350.8208,235206.6297,3781366.042,17.929924654845536
09:27:09.615,4225,1552627,1,235234.45833,3781340.6035,235257.5778,3781350.4569,235206.6297,3781366.042,17.60894991541329
09:27:09.859,4225,1552627,1,235234.45833,3781340.6035,235258.3298,3781350.4183,235206.6297,3781366.042,17.414745646954202
09:27:10.182,4264,1552628,16,235235.45851,3781340.5213,235258.3298,3781350.4183,235207.5824,3781365.9578,17.62525511511825
09:27:10.383,4264,1552628,16,235235.45851,3781340.5213,235258.3298,3781350.4183,235207.5824,3781365.9578,17.62525511511825
09:27:10.658,4273,1552629,1,235236.47345,3781340.43889,235259.2666,3781350.2315,235209.3892,3781365.9536,18.095628399242628
09:27:10.943,4273,1552629,1,235236.47345,3781340.43889,235260.5879,3781350.3085,235209.3892,3781365.9536,17.591900831468138
09:27:11.181,4312,1552630,16,235237.54739,3781340.37728,235260.5879,3781350.3085,235210.4244,3781365.875,17.839914593056506
09:27:11.384,4312,1552630,16,235237.54739,3781340.37728,235261.431,3781350.3764,235210.4244,3781365.875,17.50165570572426
09:27:11.658,4321,1552631,1,235238.59431,3781340.32763,235261.431,3781350.3764,235211.477,3781365.8406,17.800893756335938
09:27:11.944,4321,1552631,1,235238.59431,3781340.32763,235261.431,3781350.3764,235211.477,3781365.8406,17.800893756335938
09:27:12.180,4384,1552633,16,235240.55529,3781340.23598,235261.431,3781350.3764,235212.3626,3781365.9167,18.173352957399402
09:27:12.397,4384,1552633,16,235240.55529,3781340.23598,235262.4212,3781350.3274,235212.3626,3781365.9167,17.89768615363016
09:27:12.658,4393,1552634,1,235241.52305,3781340.18948,235262.4212,3781350.3274,235212.3626,3781365.9167,17.89768615363016
09:27:12.872,4393,1552634,1,235241.52305,3781340.18948,235262.4212,3781350.3274,235214.0266,3781365.9415,18.481847845136713
09:27:13.181,4432,1552635,16,235242.49572,3781340.13306,235262.4212,3781350.3274,235214.0266,3781365.9415,18.481847845136713
09:27:13.458,4432,1552635,16,235242.49572,3781340.13306,235262.4212,3781350.3274,235215.137,3781365.7649,18.680993928708403
09:27:13.658,4441,1552636,1,235243.46988,3781340.05165,235262.4212,3781350.3274,235215.137,3781365.7649,18.680993928708403
09:27:13.982,4441,1552636,1,235243.46988,3781340.05165,235264.8245,3781350.133,235216.2438,3781365.7878,18.46118270498016
09:27:14.183,4480,1552637,16,235244.45607,3781339.95064,235264.8245,3781350.133,235217.1008,3781365.705,18.67124053283311
09:27:14.459,4480,1552637,16,235244.45607,3781339.95064,235264.8245,3781350.133,235217.1008,3781365.705,18.67124053283311
09:27:14.692,4489,1552638,1,235245.55367,3781339.86706,235267.8207,3781349.8392,235217.1008,3781365.705,17.970315889726237
09:27:14.985,4489,1552638,1,235245.55367,3781339.86706,235267.8207,3781349.8392,235218.2514,3781365.5607,18.19705080687004
09:27:15.258,4528,1552639,16,235246.59888,3781339.81077,235267.8207,3781349.8392,235218.9031,3781365.5783,18.4354330411187
09:27:15.459,4528,1552639,16,235246.59888,3781339.81077,235269.4749,3781349.6683,235218.9031,3781365.5783,18.06369059065571
09:27:15.744,4537,1552640,1,235247.54616,3781339.75359,235269.4749,3781349.6683,235219.805,3781365.5605,18.342403040877002
09:27:15.981,4537,1552640,1,235247.54616,3781339.75359,235269.4749,3781349.6683,235221.0454,3781365.377,18.57110418731395
09:27:16.258,4576,1552641,16,235248.47835,3781339.68958,235271.4842,3781349.4225,235221.0454,3781365.377,18.15289364116694
09:27:16.459,4576,1552641,16,235248.47835,3781339.68958,235271.4842,3781349.4225,235221.0454,3781365.377,18.15289364116694
09:27:16.781,4585,1552642,1,235249.47693,3781339.63839,235272.9,3781349.3177,235222.0856,3781365.3371,18.09762184807346
09:27:16.982,4585,1552642,1,235249.47693,3781339.63839,235272.9,3781349.3177,235223.0315,3781365.2233,18.290126366112418
09:27:17.259,4624,1552643,16,235250.48276,3781339.58028,235272.9,3781349.3177,235223.0315,3781365.2233,18.290126366112418
09:27:17.467,4624,1552643,16,235250.48276,3781339.58028,235274.2647,3781349.2658,235224.2758,3781364.997,18.068468850745944
09:27:17.781,4633,1552644,1,235251.43365,3781339.48665,235274.2647,3781349.2658,235224.2758,3781364.997,18.068468850745944
09:27:17.981,4633,1552644,1,235251.43365,3781339.48665,235274.2647,3781349.2658,235225.2026,3781364.9298,18.3066627508569
09:27:18.258,4696,1552646,16,235253.58977,3781339.2905,235275.9912,3781349.2512,235225.2026,3781364.9298,17.755621057986446
09:27:18.543,4705,1552647,1,235254.63032,3781339.24513,235276.861,3781349.0247,235225.2026,3781364.9298,17.713070863635835
