Time,TRACENO,FFID,CHAN,SOU_X,SOU_Y,FRONT_X,FRONT_Y,TAIL_X,TAIL_Y,Feathering
10:51:31.781,262537.0,1563390.0,1.0,245826.08133,3781444.23562,245848.0817,3781458.1733,245799.1294,3781473.3221,-1.8047725253912859
10:51:32.058,262537.0,1563390.0,1.0,245826.08133,3781444.23562,245849.4064,3781458.1357,245799.1294,3781473.3221,-2.192816100891605
10:51:32.346,262537.0,1563390.0,1.0,245826.08133,3781444.23562,245851.0692,3781458.2785,245799.1294,3781473.3221,-2.8471171743572654
10:51:32.581,262585.0,1563392.0,1.0,245828.09711,3781444.23191,245851.0692,3781458.2785,245799.1294,3781473.3221,-2.8471171743572654
10:51:32.858,262585.0,1563392.0,1.0,245828.09711,3781444.23191,245851.0692,3781458.2785,245801.7905,3781472.9565,-2.4134748935549624
10:51:33.058,262585.0,1563392.0,1.0,245828.09711,3781444.23191,245851.0692,3781458.2785,245801.7905,3781472.9565,-2.4134748935549624
10:51:33.343,262585.0,1563392.0,1.0,245828.09711,3781444.23191,245852.572,3781458.4079,245802.4234,3781473.1855,-2.581008208994774
10:51:33.583,262633.0,1563394.0,1.0,245830.20669,3781444.23893,245852.572,3781458.4079,245802.4234,3781473.1855,-2.581008208994774
10:51:33.857,262633.0,1563394.0,1.0,245830.20669,3781444.23893,245854.0566,3781458.373,245803.3332,3781473.2137,-2.6915301211933524
10:51:34.058,262633.0,1563394.0,1.0,245830.20669,3781444.23893,245854.7911,3781458.2227,245803.3332,3781473.2137,-2.7578102415994863
10:51:34.380,262633.0,1563394.0,1.0,245830.20669,3781444.23893,245854.7911,3781458.2227,245804.7759,3781473.059,-2.477756853981873
10:51:34.583,262681.0,1563396.0,1.0,245832.28586,3781444.23441,245854.7911,3781458.2227,245805.3806,3781473.011,-2.3378378318690807
10:51:34.857,262681.0,1563396.0,1.0,245832.28586,3781444.23441,245854.7911,3781458.2227,245805.3806,3781473.011,-2.3378378318690807
10:51:35.143,262681.0,1563396.0,1.0,245832.28586,3781444.23441,245855.542,3781458.0548,245805.3806,3781473.011,-2.397443414919735
10:51:35.383,262681.0,1563396.0,1.0,245832.28586,3781444.23441,245855.542,3781458.0548,245806.0988,3781473.0055,-2.175664105459532
10:51:35.658,262729.0,1563398.0,1.0,245834.26635,3781444.27008,245857.4097,3781457.8199,245806.0988,3781473.0055,-2.513737475799303
10:51:35.858,262729.0,1563398.0,1.0,245834.26635,3781444.27008,245857.4097,3781457.8199,245806.0988,3781473.0055,-2.513737475799303
10:51:36.146,262729.0,1563398.0,1.0,245834.26635,3781444.27008,245858.85,3781457.682,245808.0967,3781472.7106,-2.505409784829169
10:51:36.381,262729.0,1563398.0,1.0,245834.26635,3781444.27008,245858.85,3781457.682,245809.0163,3781472.8094,-2.113932627221857
10:51:36.658,262777.0,1563400.0,1.0,245836.21789,3781444.31422,245858.85,3781457.682,245809.0163,3781472.8094,-2.113932627221857
10:51:36.858,262777.0,1563400.0,1.0,245836.21789,3781444.31422,245859.404,3781457.5719,245809.0163,3781472.8094,-2.1744130269186144
10:51:37.176,262777.0,1563400.0,1.0,245836.21789,3781444.31422,245860.4298,3781457.4574,245810.1144,3781472.6844,-2.1625575720135544
10:51:37.381,262777.0,1563400.0,1.0,245836.21789,3781444.31422,245860.4298,3781457.4574,245811.3296,3781472.612,-1.8473467606855252
10:51:37.655,262825.0,1563402.0,1.0,245838.33021,3781444.32687,245861.654,3781457.2397,245811.3296,3781472.612,-2.013966846461699
10:51:37.943,262825.0,1563402.0,1.0,245838.33021,3781444.32687,245862.6468,3781457.2114,245812.0066,3781472.5554,-2.1431713524723364
10:51:38.181,262825.0,1563402.0,1.0,245838.33021,3781444.32687,245862.6468,3781457.2114,245812.0066,3781472.5554,-2.1431713524723364
10:51:38.383,262825.0,1563402.0,1.0,245838.33021,3781444.32687,245862.6468,3781457.2114,245812.8647,3781472.3605,-2.0745662018753706
10:51:38.657,262873.0,1563404.0,1.0,245840.401,3781444.26287,245863.4361,3781457.2631,245812.8647,3781472.3605,-2.377724610578184
10:51:38.943,262873.0,1563404.0,1.0,245840.401,3781444.26287,245863.4361,3781457.2631,245813.9145,3781472.2664,-2.1450404321745395
10:51:39.182,262873.0,1563404.0,1.0,245840.401,3781444.26287,245864.7224,3781457.2099,245813.9145,3781472.2664,-2.4932465992201287
10:51:39.458,262873.0,1563404.0,1.0,245840.401,3781444.26287,245864.7224,3781457.2099,245815.4818,3781472.3482,-1.9107224528275992
10:51:39.605,262921.0,1563406.0,1.0,245842.34436,3781444.20422,245866.0521,3781457.4069,245815.4818,3781472.3482,-2.5399070356484117
10:51:39.946,262921.0,1563406.0,1.0,245842.34436,3781444.20422,245866.0521,3781457.4069,245815.4818,3781472.3482,-2.5399070356484117
10:51:40.181,262921.0,1563406.0,1.0,245842.34436,3781444.20422,245866.0521,3781457.4069,245815.4818,3781472.3482,-2.5399070356484117
10:51:40.457,262921.0,1563406.0,1.0,245842.34436,3781444.20422,245866.0521,3781457.4069,245815.4818,3781472.3482,-2.5399070356484117
10:51:40.743,262969.0,1563408.0,1.0,245844.35569,3781444.1861,245867.4541,3781457.3664,245815.9876,3781472.603,-2.508670997486945
10:51:40.981,262969.0,1563408.0,1.0,245844.35569,3781444.1861,245869.0822,3781457.1128,245819.0007,3781472.455,-1.967834330161736
10:51:41.180,262969.0,1563408.0,1.0,245844.35569,3781444.1861,245869.0822,3781457.1128,245819.0007,3781472.455,-1.967834330161736
10:51:41.457,262969.0,1563408.0,1.0,245844.35569,3781444.1861,245869.8043,3781456.8927,245819.0007,3781472.455,-1.9689803051109038
10:51:41.742,263017.0,1563410.0,1.0,245846.53377,3781444.24166,245869.8043,3781456.8927,245820.2496,3781472.4756,-1.543798544797255
10:51:41.981,263017.0,1563410.0,1.0,245846.53377,3781444.24166,245870.5997,3781456.7909,245820.2496,3781472.4756,-1.6975206434560732
10:51:42.257,263017.0,1563410.0,1.0,245846.53377,3781444.24166,245870.5997,3781456.7909,245820.9217,3781472.2939,-1.6684375217640195
10:51:42.457,263017.0,1563410.0,1.0,245846.53377,3781444.24166,245871.6538,3781456.7865,245820.9217,3781472.2939,-2.003056740417378
10:51:42.743,263065.0,1563412.0,1.0,245848.51179,3781444.24203,245872.4185,3781456.7636,245821.7743,3781472.1885,-2.060634259576659
10:51:42.982,263065.0,1563412.0,1.0,245848.51179,3781444.24203,245872.4185,3781456.7636,245822.6253,3781472.1195,-1.8605767188030882
10:51:43.258,263065.0,1563412.0,1.0,245848.51179,3781444.24203,245872.4185,3781456.7636,245822.6253,3781472.1195,-1.8605767188030882
10:51:43.542,263113.0,1563414.0,1.0,245850.3599,3781444.14382,245873.3562,3781456.8858,245822.6253,3781472.1195,-2.2858052598215863
10:51:43.783,263113.0,1563414.0,1.0,245850.3599,3781444.14382,245873.3562,3781456.8858,245822.6253,3781472.1195,-2.2858052598215863
10:51:43.981,263113.0,1563414.0,1.0,245850.3599,3781444.14382,245873.3562,3781456.8858,245823.6816,3781472.0376,-2.037189265983102
10:51:44.258,263113.0,1563414.0,1.0,245850.3599,3781444.14382,245875.1826,3781456.6333,245823.6816,3781472.0376,-2.347717592834556
10:51:44.486,263113.0,1563414.0,1.0,245850.3599,3781444.14382,245876.1865,3781456.2133,245826.0109,3781471.8124,-1.7300450541842451
10:51:44.780,263161.0,1563416.0,1.0,245852.35609,3781444.05898,245876.1865,3781456.2133,245826.5996,3781472.0109,-1.3289459245909825
10:51:45.058,263161.0,1563416.0,1.0,245852.35609,3781444.05898,245876.1865,3781456.2133,245826.5996,3781472.0109,-1.3289459245909825
10:51:45.258,263161.0,1563416.0,1.0,245852.35609,3781444.05898,245877.0127,3781456.1276,245826.5996,3781472.0109,-1.5122915474790943
10:51:45.545,263233.0,1563419.0,1.0,245855.47474,3781444.05766,245877.0127,3781456.1276,245827.3824,3781472.1308,-1.128177934261089
10:51:45.781,263233.0,1563419.0,1.0,245855.47474,3781444.05766,245878.8907,3781456.2296,245827.3824,3781472.1308,-1.8439459474440127
10:51:46.057,263233.0,1563419.0,1.0,245855.47474,3781444.05766,245878.8907,3781456.2296,245829.4069,3781471.9515,-1.3740044051390328
10:51:46.314,263233.0,1563419.0,1.0,245855.47474,3781444.05766,245879.7253,3781456.0813,245829.4069,3781471.9515,-1.4949568704731178
10:51:46.581,263281.0,1563421.0,1.0,245857.42315,3781444.02095,245879.7253,3781456.0813,245830.1029,3781471.9253,-1.292170326897235
10:51:46.781,263281.0,1563421.0,1.0,245857.42315,3781444.02095,245879.7253,3781456.0813,245830.1029,3781471.9253,-1.292170326897235
10:51:47.058,263281.0,1563421.0,1.0,245857.42315,3781444.02095,245881.3265,3781455.9102,245830.9346,3781472.0081,-1.283704330168291
10:51:47.265,263281.0,1563421.0,1.0,245857.42315,3781444.02095,245881.3265,3781455.9102,245830.9346,3781472.0081,-1.283704330168291
10:51:47.581,263329.0,1563423.0,1.0,245859.3008,3781443.91583,245881.3265,3781455.9102,245832.6115,3781471.9018,-0.8266209972854313
10:51:47.857,263329.0,1563423.0,1.0,245859.3008,3781443.91583,245882.6043,3781455.8677,245832.6115,3781471.9018,-1.2174899349243447
10:51:48.058,263329.0,1563423.0,1.0,245859.3008,3781443.91583,245884.0715,3781456.0262,245833.6283,3781471.9085,-1.5231244682613578
10:51:48.343,263329.0,1563423.0,1.0,245859.3008,3781443.91583,245884.0715,3781456.0262,245833.6283,3781471.9085,-1.5231244682613578
10:51:48.580,263377.0,1563425.0,1.0,245861.38386,3781443.82707,245884.0715,3781456.0262,245834.7329,3781471.7908,-1.280352416806636
10:51:48.857,263377.0,1563425.0,1.0,245861.38386,3781443.82707,245884.9529,3781456.0068,245834.7329,3781471.7908,-1.5522182451175013
10:51:49.058,263377.0,1563425.0,1.0,245861.38386,3781443.82707,245886.1848,3781455.7025,245834.7329,3781471.7908,-1.6362556381737932
10:51:49.380,263377.0,1563425.0,1.0,245861.38386,3781443.82707,245886.1848,3781455.7025,245836.2083,3781471.5676,-1.387896615632826
10:51:49.580,263425.0,1563427.0,1.0,245863.4692,3781443.77295,245887.0281,3781455.538,245836.8984,3781471.3084,-1.5368443572127717
10:51:49.857,263425.0,1563427.0,1.0,245863.4692,3781443.77295,245887.0281,3781455.538,245836.8984,3781471.3084,-1.5368443572127717
10:51:50.075,263425.0,1563427.0,1.0,245863.4692,3781443.77295,245887.9206,3781455.2056,245836.8984,3781471.3084,-1.484105985370661
10:51:50.380,263425.0,1563427.0,1.0,245863.4692,3781443.77295,245887.9206,3781455.2056,245837.8116,3781471.0965,-1.4047905351442864
10:51:50.657,263473.0,1563429.0,1.0,245865.55961,3781443.72503,245887.9206,3781455.2056,245837.8116,3781471.0965,-1.4047905351442864
10:51:50.857,263473.0,1563429.0,1.0,245865.55961,3781443.72503,245888.7803,3781454.7243,245839.2175,3781471.1227,-0.6926319024236136
10:51:51.143,263473.0,1563429.0,1.0,245865.55961,3781443.72503,245888.7803,3781454.7243,245839.2175,3781471.1227,-0.6926319024236136
10:51:51.380,263473.0,1563429.0,1.0,245865.55961,3781443.72503,245890.4494,3781454.6348,245839.8444,3781471.122,-0.9542973452849424
10:51:51.657,263521.0,1563431.0,1.0,245867.49171,3781443.62754,245890.4494,3781454.6348,245839.8444,3781471.122,-0.9542973452849424
10:51:51.857,263521.0,1563431.0,1.0,245867.49171,3781443.62754,245890.4494,3781454.6348,245839.8444,3781471.122,-0.9542973452849424
10:51:52.180,263521.0,1563431.0,1.0,245867.49171,3781443.62754,245890.4494,3781454.6348,245841.1868,3781470.9128,-0.7147284117565391
10:51:52.381,263521.0,1563431.0,1.0,245867.49171,3781443.62754,245890.4494,3781454.6348,245841.1868,3781470.9128,-0.7147284117565391
10:51:52.658,263593.0,1563434.0,1.0,245870.53009,3781443.49253,245891.34,3781454.724,245841.1868,3781470.9128,-1.1105961411059297
10:51:52.857,263593.0,1563434.0,1.0,245870.53009,3781443.49253,245894.0016,3781455.0304,245843.0808,3781470.7669,-1.8268246972264706
10:51:53.180,263593.0,1563434.0,1.0,245870.53009,3781443.49253,245894.0016,3781455.0304,245844.4512,3781471.2597,-0.8647661774612061
10:51:53.372,263593.0,1563434.0,1.0,245870.53009,3781443.49253,245894.0016,3781455.0304,245844.4512,3781471.2597,-0.8647661774612061
10:51:53.657,263641.0,1563436.0,1.0,245872.59741,3781443.41846,245895.4084,3781454.891,245845.1809,3781471.1989,-1.0123865891280843
10:51:53.943,263641.0,1563436.0,1.0,245872.59741,3781443.41846,245895.4084,3781454.891,245845.1809,3781471.1989,-1.0123865891280843
10:51:54.180,263641.0,1563436.0,1.0,245872.59741,3781443.41846,245896.0792,3781454.8779,245845.1809,3781471.1989,-1.2210822155025198
10:51:54.458,263641.0,1563436.0,1.0,245872.59741,3781443.41846,245896.0792,3781454.8779,245845.1809,3781471.1989,-1.2210822155025198
10:51:54.657,263689.0,1563438.0,1.0,245874.60663,3781443.33459,245897.9952,3781454.833,245845.1809,3781471.1989,-1.783030003468923
10:51:54.943,263689.0,1563438.0,1.0,245874.60663,3781443.33459,245897.9952,3781454.833,245845.1809,3781471.1989,-1.783030003468923
10:51:55.180,263689.0,1563438.0,1.0,245874.60663,3781443.33459,245898.7163,3781454.6442,245845.1809,3781471.1989,-1.816872861843649
10:51:55.457,263689.0,1563438.0,1.0,245874.60663,3781443.33459,245898.7163,3781454.6442,245845.1809,3781471.1989,-1.816872861843649
10:51:55.658,263737.0,1563440.0,1.0,245876.5875,3781443.20917,245898.7163,3781454.6442,245845.1809,3781471.1989,-1.816872861843649
10:51:55.980,263737.0,1563440.0,1.0,245876.5875,3781443.20917,245898.7163,3781454.6442,245845.1809,3781471.1989,-1.816872861843649
10:51:56.180,263737.0,1563440.0,1.0,245876.5875,3781443.20917,245898.7163,3781454.6442,245845.1809,3781471.1989,-1.816872861843649
10:51:56.457,263737.0,1563440.0,1.0,245876.5875,3781443.20917,245899.5612,3781454.5479,245845.1809,3781471.1989,-1.9756506064140922
10:51:56.742,263785.0,1563442.0,1.0,245878.73639,3781443.09794,245899.5612,3781454.5479,245845.1809,3781471.1989,-1.9756506064140922
10:51:56.983,263785.0,1563442.0,1.0,245878.73639,3781443.09794,245902.4692,3781454.1636,245845.1809,3781471.1989,-2.4395808628395343
10:51:57.256,263785.0,1563442.0,1.0,245878.73639,3781443.09794,245902.4692,3781454.1636,245845.1809,3781471.1989,-2.4395808628395343
10:51:57.457,263785.0,1563442.0,1.0,245878.73639,3781443.09794,245903.4702,3781454.0409,245845.1809,3781471.1989,-2.597714949690385
10:51:57.742,263833.0,1563444.0,1.0,245880.83267,3781442.99618,245903.4702,3781454.0409,245846.4154,3781470.9189,-2.5206838799848583
10:51:57.982,263833.0,1563444.0,1.0,245880.83267,3781442.99618,245903.4702,3781454.0409,245854.8067,3781469.8555,-0.996943241250392
10:51:58.257,263833.0,1563444.0,1.0,245880.83267,3781442.99618,245904.6869,3781453.8572,245854.8067,3781469.8555,-1.2171629021826789
10:51:58.457,263833.0,1563444.0,1.0,245880.83267,3781442.99618,245906.0364,3781453.8004,245854.8067,3781469.8555,-1.5993022219088857
10:51:58.782,263881.0,1563446.0,1.0,245882.78939,3781442.89333,245906.0364,3781453.8004,245855.9097,3781469.3993,-1.7144095456725381
10:51:58.981,263881.0,1563446.0,1.0,245882.78939,3781442.89333,245906.8518,3781453.8131,245855.9097,3781469.3993,-1.9880311158754012
10:51:59.257,263881.0,1563446.0,1.0,245882.78939,3781442.89333,245906.8518,3781453.8131,245856.9059,3781469.2456,-1.829671027718689
10:51:59.542,263953.0,1563449.0,1.0,245885.6551,3781442.73362,245907.78,3781453.8617,245856.9059,3781469.2456,-2.175124876723544
10:51:59.769,263953.0,1563449.0,1.0,245885.6551,3781442.73362,245907.78,3781453.8617,245856.9059,3781469.2456,-2.175124876723544
10:51:59.980,263953.0,1563449.0,1.0,245885.6551,3781442.73362,245907.78,3781453.8617,245856.9059,3781469.2456,-2.175124876723544
10:52:00.197,263953.0,1563449.0,1.0,245885.6551,3781442.73362,245909.9438,3781454.102,245857.9937,3781469.3733,-2.6187240410891945
10:52:00.543,264001.0,1563451.0,1.0,245887.64186,3781442.62864,245909.9438,3781454.102,245857.9937,3781469.3733,-2.6187240410891945
10:52:00.781,264001.0,1563451.0,1.0,245887.64186,3781442.62864,245911.0789,3781454.3173,245860.9395,3781469.382,-2.2767719405579783
10:52:01.031,264001.0,1563451.0,1.0,245887.64186,3781442.62864,245911.0789,3781454.3173,245860.9395,3781469.382,-2.2767719405579783
10:52:01.257,264001.0,1563451.0,1.0,245887.64186,3781442.62864,245912.0296,3781454.294,245861.5496,3781469.4606,-2.2772252373050037
10:52:01.462,264001.0,1563451.0,1.0,245887.64186,3781442.62864,245912.0296,3781454.294,245861.5496,3781469.4606,-2.2772252373050037
10:52:01.782,264073.0,1563454.0,1.0,245890.43365,3781442.48084,245912.0296,3781454.294,245861.5496,3781469.4606,-2.2772252373050037
10:52:02.058,264073.0,1563454.0,1.0,245890.43365,3781442.48084,245912.6883,3781454.2248,245861.5496,3781469.4606,-2.409578600086718
10:52:02.257,264073.0,1563454.0,1.0,245890.43365,3781442.48084,245912.6883,3781454.2248,245863.9396,3781469.5762,-1.520320736821759
10:52:02.583,264121.0,1563456.0,1.0,245892.29008,3781442.33734,245914.9733,3781454.4472,245863.9396,3781469.5762,-2.487481584567149
10:52:02.776,264121.0,1563456.0,1.0,245892.29008,3781442.33734,245914.9733,3781454.4472,245863.9396,3781469.5762,-2.487481584567149
10:52:03.057,264121.0,1563456.0,1.0,245892.29008,3781442.33734,245914.9733,3781454.4472,245863.9396,3781469.5762,-2.487481584567149
10:52:03.219,264121.0,1563456.0,1.0,245892.29008,3781442.33734,245914.9733,3781454.4472,245863.9396,3781469.5762,-2.487481584567149
10:52:03.580,264169.0,1563458.0,1.0,245894.36514,3781442.16337,245917.0466,3781453.8467,245864.6705,3781469.5626,-2.297674747501219
10:52:03.780,264169.0,1563458.0,1.0,245894.36514,3781442.16337,245917.0466,3781453.8467,245864.6705,3781469.5626,-2.297674747501219
10:52:04.058,264169.0,1563458.0,1.0,245894.36514,3781442.16337,245917.0466,3781453.8467,245867.2254,3781468.9316,-2.1546982415899265
10:52:04.343,264169.0,1563458.0,1.0,245894.36514,3781442.16337,245917.0466,3781453.8467,245867.2254,3781468.9316,-2.1546982415899265
10:52:04.581,264217.0,1563460.0,1.0,245896.39669,3781442.02803,245917.0466,3781453.8467,245867.2254,3781468.9316,-2.1546982415899265
10:52:04.858,264217.0,1563460.0,1.0,245896.39669,3781442.02803,245917.5857,3781453.691,245867.2254,3781468.9316,-2.1625452028151813
10:52:05.058,264217.0,1563460.0,1.0,245896.39669,3781442.02803,245920.1472,3781453.8053,245867.2254,3781468.9316,-3.0488131112824703
10:52:05.343,264217.0,1563460.0,1.0,245896.39669,3781442.02803,245920.1472,3781453.8053,245867.2254,3781468.9316,-3.0488131112824703
10:52:05.582,264265.0,1563462.0,1.0,245898.32291,3781441.9152,245921.182,3781453.7589,245868.5369,3781468.7461,-3.109212558207048
10:52:05.858,264265.0,1563462.0,1.0,245898.32291,3781441.9152,245921.182,3781453.7589,245871.3615,3781468.292,-2.7375474867990874
10:52:06.057,264265.0,1563462.0,1.0,245898.32291,3781441.9152,245921.182,3781453.7589,245871.3615,3781468.292,-2.7375474867990874
10:52:06.380,264265.0,1563462.0,1.0,245898.32291,3781441.9152,245922.0438,3781453.6296,245872.0138,3781468.1808,-2.7829547729858177
10:52:06.583,264337.0,1563465.0,1.0,245901.3052,3781441.70194,245922.0438,3781453.6296,245872.0138,3781468.1808,-2.7829547729858177
10:52:06.856,264337.0,1563465.0,1.0,245901.3052,3781441.70194,245923.7897,3781453.666,245872.0138,3781468.1808,-3.339748071557608
10:52:07.142,264337.0,1563465.0,1.0,245901.3052,3781441.70194,245924.5737,3781453.7177,245873.3879,3781467.9113,-3.5015369581468576
10:52:07.383,264337.0,1563465.0,1.0,245901.3052,3781441.70194,245924.5737,3781453.7177,245874.5722,3781467.892,-3.1731602583826657
10:52:07.657,264385.0,1563467.0,1.0,245903.37793,3781441.54071,245924.5737,3781453.7177,245874.5722,3781467.892,-3.1731602583826657
10:52:07.795,264385.0,1563467.0,1.0,245903.37793,3781441.54071,245925.7006,3781453.8464,245874.5722,3781467.892,-3.63907529234757
10:52:08.142,264385.0,1563467.0,1.0,245903.37793,3781441.54071,245925.7006,3781453.8464,245874.5722,3781467.892,-3.63907529234757
10:52:08.380,264385.0,1563467.0,1.0,245903.37793,3781441.54071,245927.365,3781454.0533,245874.5722,3781467.892,-4.311405484162492
10:52:08.657,264433.0,1563469.0,1.0,245905.38869,3781441.43265,245927.365,3781454.0533,245874.5722,3781467.892,-4.311405484162492
10:52:08.858,264433.0,1563469.0,1.0,245905.38869,3781441.43265,245928.2114,3781454.0317,245874.5722,3781467.892,-4.511755115470237
10:52:09.180,264433.0,1563469.0,1.0,245905.38869,3781441.43265,245928.2114,3781454.0317,245874.5722,3781467.892,-4.511755115470237
10:52:09.382,264433.0,1563469.0,1.0,245905.38869,3781441.43265,245929.1098,3781454.0679,245874.5722,3781467.892,-4.77633988757151
10:52:09.658,264481.0,1563471.0,1.0,245907.38583,3781441.34058,245929.1098,3781454.0679,245874.5722,3781467.892,-4.77633988757151
10:52:09.943,264481.0,1563471.0,1.0,245907.38583,3781441.34058,245930.5893,3781454.2624,245874.5722,3781467.892,-5.325005035994934
10:52:10.181,264481.0,1563471.0,1.0,245907.38583,3781441.34058,245931.4189,3781454.3441,245874.5722,3781467.892,-5.595130371232983
10:52:10.458,264481.0,1563471.0,1.0,245907.38583,3781441.34058,245931.4189,3781454.3441,245874.5722,3781467.892,-5.595130371232983
10:52:10.657,264553.0,1563474.0,1.0,245910.37544,3781441.17535,245932.2304,3781454.4454,245878.4065,3781467.7794,-5.086026651229417
10:52:10.922,264553.0,1563474.0,1.0,245910.37544,3781441.17535,245932.2304,3781454.4454,245878.4065,3781467.7794,-5.086026651229417
10:52:11.184,264553.0,1563474.0,1.0,245910.37544,3781441.17535,245932.2304,3781454.4454,245878.4065,3781467.7794,-5.086026651229417
10:52:11.412,264553.0,1563474.0,1.0,245910.37544,3781441.17535,245933.7417,3781454.7102,245878.4065,3781467.7794,-5.711265041920001
10:52:11.657,264601.0,1563476.0,1.0,245912.38267,3781441.0791,245935.0706,3781454.661,245878.4065,3781467.7794,-5.965002382007981
10:52:11.943,264601.0,1563476.0,1.0,245912.38267,3781441.0791,245935.0706,3781454.661,245882.667,3781467.6793,-5.048786770797392
10:52:12.180,264601.0,1563476.0,1.0,245912.38267,3781441.0791,245935.0706,3781454.661,245882.667,3781467.6793,-5.048786770797392
10:52:12.457,264601.0,1563476.0,1.0,245912.38267,3781441.0791,245935.8968,3781454.5059,245885.134,3781467.4117,-4.735484108298294
10:52:12.657,264649.0,1563478.0,1.0,245914.41537,3781440.99424,245935.8968,3781454.5059,245885.134,3781467.4117,-4.735484108298294
10:52:12.982,264649.0,1563478.0,1.0,245914.41537,3781440.99424,245937.6972,3781454.2643,245885.134,3781467.4117,-4.956985684946858
10:52:13.180,264649.0,1563478.0,1.0,245914.41537,3781440.99424,245937.6972,3781454.2643,245886.0496,3781467.3703,-4.7612759358455605
10:52:13.457,264649.0,1563478.0,1.0,245914.41537,3781440.99424,245938.7579,3781454.357,245886.0496,3781467.3703,-5.131435535097012
10:52:13.743,264697.0,1563480.0,1.0,245916.4488,3781440.90436,245938.7579,3781454.357,245886.0496,3781467.3703,-5.131435535097012
10:52:13.981,264697.0,1563480.0,1.0,245916.4488,3781440.90436,245938.7579,3781454.357,245886.0496,3781467.3703,-5.131435535097012
10:52:14.258,264697.0,1563480.0,1.0,245916.4488,3781440.90436,245939.8012,3781454.5636,245888.4346,3781467.3741,-4.9964629399395335
10:52:14.458,264697.0,1563480.0,1.0,245916.4488,3781440.90436,245940.8508,3781454.5295,245888.4346,3781467.3741,-5.230986270802305
10:52:14.742,264745.0,1563482.0,1.0,245918.51087,3781440.8519,245940.8508,3781454.5295,245888.4346,3781467.3741,-5.230986270802305
10:52:14.985,264745.0,1563482.0,1.0,245918.51087,3781440.8519,245941.8442,3781454.6418,245888.4346,3781467.3741,-5.591535499450799
10:52:15.258,264745.0,1563482.0,1.0,245918.51087,3781440.8519,245941.8442,3781454.6418,245888.4346,3781467.3741,-5.591535499450799
10:52:15.457,264745.0,1563482.0,1.0,245918.51087,3781440.8519,245942.7756,3781454.9182,245888.4346,3781467.3741,-6.089832332203287
10:52:15.781,264793.0,1563484.0,1.0,245920.55178,3781440.8116,245942.7756,3781454.9182,245892.1254,3781467.3386,-5.22185348589187
10:52:15.980,264793.0,1563484.0,1.0,245920.55178,3781440.8116,245943.9979,3781455.1074,245892.1254,3781467.3386,-5.732369838967145
10:52:16.257,264793.0,1563484.0,1.0,245920.55178,3781440.8116,245943.9979,3781455.1074,245893.1297,3781467.426,-5.38692609761506
10:52:16.503,264841.0,1563486.0,1.0,245922.60975,3781440.77339,245945.0438,3781455.1607,245893.1297,3781467.426,-5.706975419609762
10:52:16.782,264841.0,1563486.0,1.0,245922.60975,3781440.77339,245945.0438,3781455.1607,245894.7717,3781467.3276,-5.394833009825106
10:52:16.979,264841.0,1563486.0,1.0,245922.60975,3781440.77339,245945.9827,3781455.2173,245894.7717,3781467.3276,-5.695197342126278
10:52:17.258,264841.0,1563486.0,1.0,245922.60975,3781440.77339,245945.9827,3781455.2173,245895.5873,3781467.2408,-5.58104237983116
10:52:17.544,264913.0,1563489.0,1.0,245925.56291,3781440.69542,245945.9827,3781455.2173,245895.5873,3781467.2408,-5.58104237983116
10:52:17.780,264913.0,1563489.0,1.0,245925.56291,3781440.69542,245947.3123,3781455.3947,245896.3075,3781467.2251,-5.941341557005387
10:52:18.057,264913.0,1563489.0,1.0,245925.56291,3781440.69542,245947.3123,3781455.3947,245896.3075,3781467.2251,-5.941341557005387
10:52:18.258,264913.0,1563489.0,1.0,245925.56291,3781440.69542,245949.0211,3781455.3976,245896.3075,3781467.2251,-6.35382337964495
10:52:18.544,264961.0,1563491.0,1.0,245927.52154,3781440.665,245949.0211,3781455.3976,245898.1248,3781466.929,-6.234212535586721
10:52:18.759,264961.0,1563491.0,1.0,245927.52154,3781440.665,245949.8655,3781455.3796,245898.1248,3781466.929,-6.416893411751403
10:52:19.058,264961.0,1563491.0,1.0,245927.52154,3781440.665,245949.8655,3781455.3796,245899.3534,3781466.9411,-6.107884379904874
10:52:19.257,264961.0,1563491.0,1.0,245927.52154,3781440.665,245951.2983,3781455.4495,245899.3534,3781466.9411,-6.525557506561199
10:52:19.581,265009.0,1563493.0,1.0,245929.5303,3781440.66502,245952.0201,3781455.3884,245899.3534,3781466.9411,-6.627840062081191
10:52:19.781,265009.0,1563493.0,1.0,245929.5303,3781440.66502,245952.0201,3781455.3884,245900.3482,3781467.0012,-6.333736014383192
10:52:20.057,265009.0,1563493.0,1.0,245929.5303,3781440.66502,245952.0201,3781455.3884,245900.3482,3781467.0012,-6.333736014383192
10:52:20.342,265009.0,1563493.0,1.0,245929.5303,3781440.66502,245953.0707,3781455.2523,245900.3482,3781467.0012,-6.437240539096592
10:52:20.582,265057.0,1563495.0,1.0,245931.5182,3781440.66421,245953.0707,3781455.2523,245902.8066,3781466.9793,-5.867372240779218
10:52:20.857,265057.0,1563495.0,1.0,245931.5182,3781440.66421,245954.5375,3781455.3961,245903.722,3781467.0765,-6.054908551589335
10:52:21.027,265057.0,1563495.0,1.0,245931.5182,3781440.66421,245955.462,3781455.5234,245903.722,3781467.0765,-6.41282581865255
10:52:21.342,265057.0,1563495.0,1.0,245931.5182,3781440.66421,245955.462,3781455.5234,245903.722,3781467.0765,-6.41282581865255
