File: 1552451, $GPGGA,092546.00,3408.36480667,N,12607.64665281,E,4,33,0.5,19.087,M,18.317,M,16.0,4715*4A, 09:25:44.20
File: 1552452, $GPGGA,092546.60,3408.36475305,N,12607.64735510,E,4,33,0.5,19.219,M,18.317,M,16.6,4715*4F, 09:25:44.79
File: 1552453, $GPGGA,092547.10,3408.36473651,N,12607.64809324,E,4,33,0.5,19.258,M,18.317,M,17.1,4715*49, 09:25:45.27
File: 1552454, $GPGGA,092547.50,3408.36476768,N,12607.64873773,E,4,33,0.5,19.182,M,18.317,M,17.5,4715*48, 09:25:45.77
File: 1552455, $GPGGA,092548.00,3408.36484517,N,12607.64947756,E,4,33,0.5,19.041,M,18.317,M,18.0,4715*40, 09:25:46.27
File: 1552456, $GPGGA,092548.60,3408.36495669,N,12607.65016867,E,4,33,0.5,18.919,M,18.317,M,18.6,4715*4E, 09:25:46.79
File: 1552457, $GPGGA,092549.10,3408.36501357,N,12607.65065831,E,4,33,0.5,18.983,M,18.317,M,19.1,4715*4E, 09:25:47.27
File: 1552458, $GPGGA,092549.60,3408.36504026,N,12607.65120827,E,4,33,0.5,19.089,M,18.317,M,19.6,4715*4B, 09:25:47.87
File: 1552459, $GPGGA,092550.10,3408.36503859,N,12607.65188667,E,4,33,0.5,19.177,M,18.317,M,16.1,4715*43, 09:25:48.37
File: 1552460, $GPGGA,092550.60,3408.36502120,N,12607.65264252,E,4,33,0.5,19.177,M,18.317,M,16.6,4715*46, 09:25:48.79
File: 1552461, $GPGGA,092551.10,3408.36501851,N,12607.65336819,E,4,33,0.5,19.086,M,18.317,M,17.1,4715*46, 09:25:49.27
File: 1552462, $GPGGA,092551.60,3408.36504742,N,12607.65401111,E,4,33,0.5,19.016,M,18.317,M,17.6,4715*45, 09:25:49.79
File: 1552463, $GPGGA,092552.10,3408.36509429,N,12607.65462330,E,4,33,0.5,19.011,M,18.317,M,18.1,4715*49, 09:25:50.27
File: 1552464, $GPGGA,092552.60,3408.36511723,N,12607.65525895,E,4,33,0.5,19.051,M,18.318,M,18.6,4715*44, 09:25:50.79
File: 1552465, $GPGGA,092553.10,3408.36511104,N,12607.65594844,E,4,33,0.5,19.064,M,18.318,M,19.1,4715*47, 09:25:51.27
File: 1552466, $GPGGA,092553.60,3408.36511434,N,12607.65661732,E,4,33,0.5,19.073,M,18.318,M,19.6,4715*40, 09:25:51.79
File: 1552467, $GPGGA,092554.10,3408.36516475,N,12607.65719768,E,4,33,0.5,19.094,M,18.318,M,16.1,4715*42, 09:25:52.27
File: 1552468, $GPGGA,092554.60,3408.36524258,N,12607.65774917,E,4,33,0.5,19.142,M,18.318,M,16.6,4715*4D, 09:25:52.87
File: 1552469, $GPGGA,092555.10,3408.36531608,N,12607.65840851,E,4,33,0.5,19.192,M,18.318,M,17.1,4715*4E, 09:25:53.37
File: 1552470, $GPGGA,092555.60,3408.36536414,N,12607.65921446,E,4,33,0.5,19.167,M,18.318,M,17.6,4715*40, 09:25:53.79
File: 1552471, $GPGGA,092556.10,3408.36540072,N,12607.66007243,E,4,33,0.5,19.026,M,18.318,M,18.1,4715*40, 09:25:54.37
File: 1552472, $GPGGA,092556.60,3408.36543427,N,12607.66080789,E,4,33,0.5,18.882,M,18.318,M,18.6,4715*4C, 09:25:54.87
File: 1552473, $GPGGA,092557.10,3408.36545930,N,12607.66131621,E,4,33,0.5,18.831,M,18.318,M,19.1,4715*41, 09:25:55.27
File: 1552474, $GPGGA,092557.70,3408.36542993,N,12607.66176709,E,4,33,0.5,18.911,M,18.318,M,15.7,4715*48, 09:25:55.87
File: 1552475, $GPGGA,092558.10,3408.36537368,N,12607.66214282,E,4,33,0.5,18.994,M,18.318,M,16.1,4715*44, 09:25:56.37
File: 1552476, $GPGGA,092558.60,3408.36531852,N,12607.66282498,E,4,33,0.5,19.060,M,18.318,M,16.6,4715*41, 09:25:56.79
File: 1552477, $GPGGA,092559.20,3408.36535486,N,12607.66391399,E,4,33,0.5,18.977,M,18.318,M,17.2,4715*4B, 09:25:57.39
File: 1552478, $GPGGA,092559.60,3408.36544704,N,12607.66465463,E,4,33,0.5,18.876,M,18.318,M,17.6,4715*4A, 09:25:57.79
File: 1552479, $GPGGA,092600.10,3408.36560405,N,12607.66541677,E,4,33,0.5,18.822,M,18.318,M,18.1,4715*4F, 09:25:58.37
File: 1552480, $GPGGA,092600.70,3408.36576668,N,12607.66607821,E,4,33,0.5,18.991,M,18.318,M,18.7,4715*44, 09:25:58.87
File: 1552481, $GPGGA,092601.20,3408.36583056,N,12607.66657009,E,4,33,0.5,19.231,M,18.318,M,19.2,4715*42, 09:25:59.39
File: 1552482, $GPGGA,092601.60,3408.36580900,N,12607.66701590,E,4,33,0.5,19.375,M,18.318,M,15.6,4715*41, 09:25:59.87
File: 1552483, $GPGGA,092602.10,3408.36571446,N,12607.66770688,E,4,33,0.5,19.419,M,18.318,M,16.1,4715*41, 09:26:00.27
File: 1552484, $GPGGA,092602.60,3408.36563458,N,12607.66848382,E,4,33,0.5,19.307,M,18.318,M,16.6,4715*4E, 09:26:00.79
File: 1552485, $GPGGA,092603.00,3408.36562877,N,12607.66907454,E,4,33,0.5,19.180,M,18.318,M,17.0,4715*45, 09:26:01.27
File: 1552486, $GPGGA,092603.50,3408.36569881,N,12607.66970561,E,4,33,0.5,19.115,M,18.318,M,17.5,4715*4C, 09:26:01.77
File: 1552487, $GPGGA,092604.00,3408.36580013,N,12607.67029743,E,4,33,0.5,19.138,M,18.318,M,18.0,4715*49, 09:26:02.27
File: 1552488, $GPGGA,092604.50,3408.36586763,N,12607.67094103,E,4,33,0.5,19.171,M,18.318,M,18.5,4715*46, 09:26:02.77
File: 1552489, $GPGGA,092605.00,3408.36588319,N,12607.67167775,E,4,33,0.5,19.129,M,18.318,M,19.0,4715*46, 09:26:03.19
File: 1552490, $GPGGA,092605.50,3408.36590922,N,12607.67245479,E,4,33,0.5,19.003,M,18.318,M,15.5,4715*44, 09:26:03.67
File: 1552491, $GPGGA,092606.00,3408.36601034,N,12607.67317216,E,4,33,0.5,18.856,M,18.318,M,16.0,4715*41, 09:26:04.19
File: 1552492, $GPGGA,092606.40,3408.36612986,N,12607.67367950,E,4,33,0.5,18.797,M,18.318,M,16.4,4715*4F, 09:26:04.67
File: 1552493, $GPGGA,092606.90,3408.36625296,N,12607.67428283,E,4,33,0.5,18.854,M,18.318,M,16.9,4715*48, 09:26:05.17
File: 1552494, $GPGGA,092607.50,3408.36624403,N,12607.67503969,E,4,33,0.5,18.996,M,18.318,M,17.5,4715*4B, 09:26:05.67
File: 1552495, $GPGGA,092607.90,3408.36614625,N,12607.67560551,E,4,33,0.5,19.031,M,18.318,M,17.9,4715*49, 09:26:06.17
File: 1552496, $GPGGA,092608.40,3408.36599551,N,12607.67635357,E,4,33,0.5,18.988,M,18.318,M,18.4,4715*46, 09:26:06.59
File: 1552497, $GPGGA,092608.90,3408.36591829,N,12607.67702358,E,4,33,0.5,18.909,M,18.318,M,18.9,4715*4F, 09:26:07.07
File: 1552498, $GPGGA,092609.40,3408.36597593,N,12607.67756596,E,4,33,0.5,18.899,M,18.318,M,15.4,4715*44, 09:26:07.67
File: 1552499, $GPGGA,092609.90,3408.36615027,N,12607.67807928,E,4,33,0.5,19.019,M,18.318,M,15.9,4715*44, 09:26:08.17
File: 1552500, $GPGGA,092610.40,3408.36637394,N,12607.67870070,E,4,33,0.5,19.186,M,18.318,M,16.4,4715*47, 09:26:08.67
File: 1552501, $GPGGA,092610.90,3408.36654227,N,12607.67948158,E,4,33,0.5,19.248,M,18.318,M,16.9,4715*4B, 09:26:09.17
File: 1552502, $GPGGA,092611.30,3408.36658495,N,12607.68020273,E,4,33,0.5,19.205,M,18.318,M,17.3,4715*43, 09:26:09.57
File: 1552503, $GPGGA,092611.80,3408.36651721,N,12607.68108093,E,4,33,0.5,19.069,M,18.318,M,17.8,4715*49, 09:26:10.07
File: 1552504, $GPGGA,092612.30,3408.36637337,N,12607.68178581,E,4,33,0.5,18.951,M,18.318,M,18.3,4715*44, 09:26:10.57
File: 1552505, $GPGGA,092612.80,3408.36626996,N,12607.68229442,E,4,33,0.5,18.999,M,18.319,M,18.8,4715*49, 09:26:11.07
File: 1552506, $GPGGA,092613.30,3408.36626654,N,12607.68274514,E,4,33,0.5,19.189,M,18.319,M,15.3,4715*46, 09:26:11.57
File: 1552507, $GPGGA,092613.80,3408.36635357,N,12607.68331340,E,4,33,0.5,19.391,M,18.319,M,15.8,4715*4E, 09:26:12.07
File: 1552508, $GPGGA,092614.20,3408.36644923,N,12607.68390380,E,4,33,0.5,19.463,M,18.319,M,16.2,4715*48, 09:26:12.47
File: 1552509, $GPGGA,092614.70,3408.36655965,N,12607.68475070,E,4,33,0.5,19.373,M,18.319,M,16.7,4715*4C, 09:26:12.87
File: 1552510, $GPGGA,092615.20,3408.36664193,N,12607.68556934,E,4,33,0.5,19.168,M,18.319,M,17.2,4715*4E, 09:26:13.39
File: 1552511, $GPGGA,092615.60,3408.36670780,N,12607.68613181,E,4,33,0.5,19.010,M,18.319,M,17.6,4715*45, 09:26:13.87
File: 1552512, $GPGGA,092616.10,3408.36675255,N,12607.68673336,E,4,33,0.5,18.939,M,18.319,M,18.1,4715*4A, 09:26:14.37
File: 1552513, $GPGGA,092616.60,3408.36672697,N,12607.68731967,E,4,33,0.5,18.961,M,18.319,M,18.6,4715*43, 09:26:14.87
File: 1552514, $GPGGA,092617.10,3408.36665451,N,12607.68796287,E,4,33,0.5,19.023,M,18.319,M,19.1,4715*4B, 09:26:15.27
File: 1552515, $GPGGA,092617.60,3408.36660209,N,12607.68867425,E,4,33,0.5,19.035,M,18.319,M,15.6,4715*41, 09:26:15.79
File: 1552516, $GPGGA,092618.00,3408.36662636,N,12607.68926356,E,4,33,0.5,18.974,M,18.319,M,16.0,4715*4D, 09:26:16.27
File: 1552517, $GPGGA,092618.50,3408.36672393,N,12607.68998676,E,4,33,0.5,18.867,M,18.319,M,16.5,4715*47, 09:26:16.77
File: 1552518, $GPGGA,092619.00,3408.36683031,N,12607.69067751,E,4,33,0.5,18.824,M,18.319,M,17.0,4715*49, 09:26:17.27
File: 1552519, $GPGGA,092619.50,3408.36689663,N,12607.69132901,E,4,33,0.5,18.922,M,18.319,M,17.5,4715*4F, 09:26:17.67
File: 1552520, $GPGGA,092620.00,3408.36691010,N,12607.69193441,E,4,33,0.5,19.069,M,18.319,M,18.0,4715*44, 09:26:18.27
File: 1552521, $GPGGA,092620.50,3408.36684981,N,12607.69252907,E,4,33,0.5,19.192,M,18.319,M,18.5,4715*45, 09:26:18.77
File: 1552522, $GPGGA,092621.00,3408.36672760,N,12607.69317882,E,4,33,0.5,19.224,M,18.319,M,19.0,4715*4F, 09:26:19.27
File: 1552523, $GPGGA,092621.50,3408.36660913,N,12607.69392261,E,4,33,0.5,19.103,M,18.319,M,15.5,4715*46, 09:26:19.67
File: 1552524, $GPGGA,092622.00,3408.36659041,N,12607.69473850,E,4,33,0.5,18.936,M,18.319,M,16.0,4715*4D, 09:26:20.19
File: 1552525, $GPGGA,092622.40,3408.36668280,N,12607.69537815,E,4,33,0.5,18.845,M,18.319,M,16.4,4715*45, 09:26:20.59
File: 1552526, $GPGGA,092622.90,3408.36689268,N,12607.69608279,E,4,33,0.5,18.893,M,18.319,M,16.9,4715*48, 09:26:21.07
File: 1552527, $GPGGA,092623.40,3408.36710493,N,12607.69667091,E,4,33,0.5,19.107,M,18.319,M,17.4,4715*43, 09:26:21.59
File: 1552528, $GPGGA,092623.80,3408.36719738,N,12607.69709052,E,4,33,0.5,19.326,M,18.319,M,17.8,4715*4F, 09:26:22.07
File: 1552529, $GPGGA,092624.30,3408.36716778,N,12607.69765793,E,4,33,0.5,19.554,M,18.319,M,18.3,4715*4F, 09:26:22.47
File: 1552530, $GPGGA,092624.80,3408.36700875,N,12607.69835642,E,4,33,0.5,19.601,M,18.319,M,18.8,4715*4E, 09:26:22.99
File: 1552531, $GPGGA,092625.20,3408.36685461,N,12607.69899762,E,4,33,0.5,19.494,M,18.319,M,15.2,4715*4C, 09:26:23.39
File: 1552532, $GPGGA,092625.60,3408.36674001,N,12607.69965217,E,4,33,0.5,19.297,M,18.319,M,15.6,4715*40, 09:26:23.87
File: 1552533, $GPGGA,092626.10,3408.36672638,N,12607.70042210,E,4,33,0.5,19.060,M,18.319,M,16.1,4715*43, 09:26:24.37
File: 1552534, $GPGGA,092626.60,3408.36686009,N,12607.70110872,E,4,33,0.5,18.926,M,18.319,M,16.6,4715*4E, 09:26:24.87
File: 1552535, $GPGGA,092627.10,3408.36706464,N,12607.70175484,E,4,33,0.5,18.904,M,18.319,M,17.1,4715*4E, 09:26:25.27
File: 1552536, $GPGGA,092627.60,3408.36722058,N,12607.70241480,E,4,33,0.5,18.880,M,18.319,M,17.6,4715*4E, 09:26:25.79
File: 1552537, $GPGGA,092628.00,3408.36725022,N,12607.70295352,E,4,33,0.5,18.854,M,18.319,M,18.0,4715*4C, 09:26:26.27
File: 1552538, $GPGGA,092628.50,3408.36717815,N,12607.70362300,E,4,33,0.5,18.774,M,18.319,M,18.5,4715*42, 09:26:26.77
File: 1552539, $GPGGA,092629.00,3408.36706182,N,12607.70427885,E,4,33,0.5,18.710,M,18.319,M,15.0,4715*4B, 09:26:27.19
File: 1552540, $GPGGA,092629.50,3408.36695205,N,12607.70495251,E,4,33,0.5,18.742,M,18.319,M,15.5,4715*41, 09:26:27.67
File: 1552541, $GPGGA,092630.00,3408.36688469,N,12607.70564624,E,4,33,0.5,18.878,M,18.319,M,16.0,4715*45, 09:26:28.19
File: 1552542, $GPGGA,092630.40,3408.36687683,N,12607.70620445,E,4,33,0.5,19.027,M,18.319,M,16.4,4715*49, 09:26:28.67
File: 1552543, $GPGGA,092630.90,3408.36692175,N,12607.70688421,E,4,33,0.5,19.175,M,18.319,M,16.9,4715*45, 09:26:29.17
File: 1552544, $GPGGA,092631.40,3408.36700633,N,12607.70756847,E,4,33,0.5,19.252,M,18.319,M,17.4,4715*42, 09:26:29.67
File: 1552545, $GPGGA,092631.90,3408.36709056,N,12607.70828633,E,4,33,0.5,19.228,M,18.319,M,17.9,4715*48, 09:26:30.07
File: 1552546, $GPGGA,092632.30,3408.36712974,N,12607.70888252,E,4,33,0.5,19.209,M,18.319,M,18.3,4715*4D, 09:26:30.57
File: 1552547, $GPGGA,092632.80,3408.36713229,N,12607.70963810,E,4,33,0.5,19.215,M,18.319,M,14.8,4715*46, 09:26:30.99
File: 1552548, $GPGGA,092633.30,3408.36709909,N,12607.71037320,E,4,33,0.5,19.259,M,18.320,M,15.3,4715*47, 09:26:31.47
File: 1552549, $GPGGA,092633.70,3408.36706118,N,12607.71093549,E,4,33,0.5,19.301,M,18.320,M,15.7,4715*4B, 09:26:31.97
File: 1552550, $GPGGA,092634.20,3408.36701179,N,12607.71158811,E,4,33,0.5,19.323,M,18.320,M,16.2,4715*49, 09:26:32.39
File: 1552551, $GPGGA,092634.60,3408.36698287,N,12607.71207590,E,4,33,0.5,19.310,M,18.320,M,16.6,4715*47, 09:26:32.87
File: 1552552, $GPGGA,092635.10,3408.36696548,N,12607.71270094,E,4,33,0.5,19.239,M,18.320,M,17.1,4715*46, 09:26:33.27
File: 1552553, $GPGGA,092635.60,3408.36696620,N,12607.71339308,E,4,33,0.5,19.105,M,18.320,M,17.6,4715*4D, 09:26:33.79
File: 1552554, $GPGGA,092636.00,3408.36698632,N,12607.71399725,E,4,33,0.5,19.005,M,18.320,M,18.0,4715*4C, 09:26:34.27
File: 1552555, $GPGGA,092636.50,3408.36701346,N,12607.71479722,E,4,33,0.5,18.884,M,18.320,M,18.5,4715*45, 09:26:34.67
File: 1552556, $GPGGA,092637.00,3408.36703347,N,12607.71557814,E,4,33,0.5,18.764,M,18.320,M,15.0,4715*4C, 09:26:35.19
File: 1552557, $GPGGA,092637.40,3408.36704129,N,12607.71613688,E,4,33,0.5,18.718,M,18.320,M,15.4,4715*42, 09:26:35.67
File: 1552558, $GPGGA,092637.90,3408.36704587,N,12607.71674480,E,4,33,0.5,18.746,M,18.320,M,15.9,4715*42, 09:26:36.17
File: 1552559, $GPGGA,092638.40,3408.36704549,N,12607.71732673,E,4,33,0.5,18.826,M,18.320,M,16.4,4715*48, 09:26:36.67
File: 1552560, $GPGGA,092638.90,3408.36703572,N,12607.71797778,E,4,33,0.5,18.924,M,18.320,M,16.9,4715*41, 09:26:37.17
File: 1552561, $GPGGA,092639.40,3408.36700858,N,12607.71871589,E,4,33,0.5,19.031,M,18.320,M,17.4,4715*40, 09:26:37.59
File: 1552562, $GPGGA,092639.80,3408.36695409,N,12607.71933605,E,4,33,0.5,19.079,M,18.320,M,17.8,4715*49, 09:26:38.07
File: 1552563, $GPGGA,092640.30,3408.36685467,N,12607.72009168,E,4,33,0.5,19.093,M,18.320,M,18.3,4715*4A, 09:26:38.57
File: 1552564, $GPGGA,092640.80,3408.36675429,N,12607.72081097,E,4,33,0.5,19.063,M,18.320,M,14.8,4715*4D, 09:26:38.99
File: 1552565, $GPGGA,092641.20,3408.36671112,N,12607.72137404,E,4,33,0.5,19.044,M,18.320,M,15.2,4715*43, 09:26:39.47
File: 1552566, $GPGGA,092641.70,3408.36672601,N,12607.72206501,E,4,33,0.5,19.045,M,18.320,M,15.7,4715*41, 09:26:39.87
File: 1552567, $GPGGA,092642.10,3408.36678761,N,12607.72261090,E,4,33,0.5,19.092,M,18.320,M,16.1,4715*4A, 09:26:40.37
File: 1552568, $GPGGA,092642.60,3408.36690909,N,12607.72328800,E,4,33,0.5,19.183,M,18.320,M,16.6,4715*40, 09:26:40.79
File: 1552569, $GPGGA,092643.00,3408.36698964,N,12607.72383026,E,4,33,0.5,19.241,M,18.320,M,17.0,4715*43, 09:26:41.27
File: 1552570, $GPGGA,092643.50,3408.36698474,N,12607.72451641,E,4,33,0.5,19.271,M,18.320,M,17.5,4715*43, 09:26:41.77
File: 1552571, $GPGGA,092644.00,3408.36685256,N,12607.72524037,E,4,33,0.5,19.232,M,18.320,M,18.0,4715*42, 09:26:42.19
File: 1552572, $GPGGA,092644.40,3408.36670282,N,12607.72584339,E,4,33,0.5,19.152,M,18.320,M,18.4,4715*43, 09:26:42.60
File: 1552573, $GPGGA,092644.90,3408.36656182,N,12607.72661283,E,4,33,0.5,19.018,M,18.320,M,14.9,4715*4F, 09:26:43.07
File: 1552574, $GPGGA,092645.30,3408.36654129,N,12607.72721679,E,4,33,0.5,18.935,M,18.320,M,15.3,4715*4F, 09:26:43.57
File: 1552575, $GPGGA,092645.80,3408.36662136,N,12607.72792639,E,4,33,0.5,18.919,M,18.320,M,15.8,4715*46, 09:26:44.07
File: 1552576, $GPGGA,092646.30,3408.36674447,N,12607.72856785,E,4,33,0.5,19.007,M,18.320,M,16.3,4715*44, 09:26:44.47
File: 1552577, $GPGGA,092646.80,3408.36681074,N,12607.72916671,E,4,33,0.5,19.135,M,18.320,M,16.8,4715*45, 09:26:44.99
File: 1552578, $GPGGA,092647.20,3408.36680201,N,12607.72964989,E,4,33,0.5,19.218,M,18.320,M,17.2,4715*45, 09:26:45.47
File: 1552579, $GPGGA,092647.70,3408.36669785,N,12607.73031243,E,4,33,0.5,19.253,M,18.320,M,17.7,4715*41, 09:26:45.87
File: 1552580, $GPGGA,092648.20,3408.36655081,N,12607.73108579,E,4,33,0.5,19.147,M,18.320,M,18.2,4715*4E, 09:26:46.39
File: 1552581, $GPGGA,092648.60,3408.36645176,N,12607.73176283,E,4,33,0.5,18.962,M,18.320,M,14.6,4715*4F, 09:26:46.87
File: 1552582, $GPGGA,092649.10,3408.36640745,N,12607.73260157,E,4,33,0.5,18.742,M,18.320,M,15.1,4715*4E, 09:26:47.37
File: 1552583, $GPGGA,092649.60,3408.36645175,N,12607.73330129,E,4,33,0.5,18.642,M,18.320,M,15.6,4715*42, 09:26:47.79
File: 1552584, $GPGGA,092650.00,3408.36652615,N,12607.73372350,E,4,33,0.5,18.709,M,18.320,M,16.0,4715*4A, 09:26:48.27
File: 1552585, $GPGGA,092650.50,3408.36660245,N,12607.73414869,E,4,33,0.5,18.891,M,18.320,M,16.5,4715*42, 09:26:48.77
File: 1552586, $GPGGA,092651.00,3408.36659163,N,12607.73469893,E,4,33,0.5,19.162,M,18.320,M,17.0,4715*44, 09:26:49.27
File: 1552587, $GPGGA,092651.50,3408.36646570,N,12607.73550078,E,4,33,0.5,19.217,M,18.320,M,17.5,4715*4B, 09:26:49.67
File: 1552588, $GPGGA,092651.90,3408.36632010,N,12607.73627823,E,4,33,0.5,19.150,M,18.320,M,17.9,4715*4E, 09:26:50.17
File: 1552589, $GPGGA,092652.40,3408.36617085,N,12607.73722683,E,4,33,0.5,19.005,M,18.320,M,14.4,4715*44, 09:26:50.59
File: 1552590, $GPGGA,092652.80,3408.36613156,N,12607.73782843,E,4,33,0.5,18.961,M,18.320,M,14.8,4715*4D, 09:26:51.07
File: 1552591, $GPGGA,092653.30,3408.36620729,N,12607.73835434,E,4,33,0.5,19.077,M,18.320,M,15.3,4715*43, 09:26:51.57
File: 1552592, $GPGGA,092653.80,3408.36636301,N,12607.73878466,E,4,33,0.5,19.294,M,18.321,M,15.8,4715*4A, 09:26:52.07
File: 1552593, $GPGGA,092654.20,3408.36647555,N,12607.73921475,E,4,33,0.5,19.451,M,18.321,M,16.2,4715*4F, 09:26:52.47
File: 1552594, $GPGGA,092654.70,3408.36650580,N,12607.73994903,E,4,33,0.5,19.550,M,18.321,M,16.7,4715*43, 09:26:52.87
File: 1552595, $GPGGA,092655.20,3408.36639911,N,12607.74083380,E,4,33,0.5,19.473,M,18.321,M,17.2,4715*41, 09:26:53.39
File: 1552596, $GPGGA,092655.60,3408.36626304,N,12607.74153923,E,4,33,0.5,19.296,M,18.321,M,17.6,4715*43, 09:26:53.79
File: 1552597, $GPGGA,092656.00,3408.36613292,N,12607.74216911,E,4,33,0.5,19.108,M,18.321,M,18.0,4715*40, 09:26:54.27
File: 1552598, $GPGGA,092656.50,3408.36601928,N,12607.74281860,E,4,33,0.5,18.935,M,18.321,M,14.5,4715*4B, 09:26:54.67
File: 1552599, $GPGGA,092657.00,3408.36599969,N,12607.74337931,E,4,33,0.5,18.876,M,18.321,M,15.0,4715*43, 09:26:55.19
File: 1552600, $GPGGA,092657.50,3408.36608002,N,12607.74393304,E,4,33,0.5,18.879,M,18.321,M,15.5,4715*41, 09:26:55.77
File: 1552601, $GPGGA,092658.00,3408.36620824,N,12607.74455427,E,4,33,0.5,18.888,M,18.321,M,16.0,4715*4E, 09:26:56.19
File: 1552602, $GPGGA,092658.40,3408.36628613,N,12607.74511116,E,4,33,0.5,18.891,M,18.321,M,16.4,4715*42, 09:26:56.67
File: 1552603, $GPGGA,092658.90,3408.36631017,N,12607.74582545,E,4,33,0.5,18.888,M,18.321,M,16.9,4715*48, 09:26:57.17
File: 1552604, $GPGGA,092659.40,3408.36622969,N,12607.74653544,E,4,33,0.5,18.942,M,18.321,M,17.4,4715*43, 09:26:57.60
File: 1552605, $GPGGA,092659.90,3408.36608872,N,12607.74728107,E,4,33,0.5,19.027,M,18.321,M,17.9,4715*45, 09:26:58.17
File: 1552606, $GPGGA,092700.40,3408.36596960,N,12607.74805331,E,4,33,0.5,19.126,M,18.321,M,14.4,4715*4A, 09:26:58.59
File: 1552607, $GPGGA,092700.80,3408.36592124,N,12607.74865781,E,4,33,0.5,19.189,M,18.321,M,14.8,4715*4A, 09:26:58.99
File: 1552608, $GPGGA,092701.30,3408.36592961,N,12607.74934337,E,4,33,0.5,19.226,M,18.321,M,15.3,4715*49, 09:26:59.47
File: 1552609, $GPGGA,092701.70,3408.36597298,N,12607.74983403,E,4,33,0.5,19.210,M,18.321,M,15.7,4715*48, 09:26:59.97
File: 1552610, $GPGGA,092702.20,3408.36601641,N,12607.75041316,E,4,33,0.5,19.162,M,18.321,M,16.2,4715*47, 09:27:00.39
File: 1552611, $GPGGA,092702.60,3408.36602207,N,12607.75090005,E,4,33,0.5,19.095,M,18.321,M,16.6,4715*46, 09:27:00.87
File: 1552612, $GPGGA,092703.10,3408.36600803,N,12607.75157204,E,4,33,0.5,19.031,M,18.321,M,17.1,4715*4D, 09:27:01.27
File: 1552613, $GPGGA,092703.50,3408.36600307,N,12607.75216522,E,4,33,0.5,19.009,M,18.321,M,17.5,4715*4C, 09:27:01.77
File: 1552614, $GPGGA,092704.00,3408.36602526,N,12607.75294813,E,4,33,0.5,19.008,M,18.321,M,18.0,4715*47, 09:27:02.19
File: 1552615, $GPGGA,092704.40,3408.36604820,N,12607.75358481,E,4,33,0.5,19.020,M,18.321,M,14.4,4715*4A, 09:27:02.59
File: 1552616, $GPGGA,092704.80,3408.36606141,N,12607.75420392,E,4,33,0.5,19.027,M,18.321,M,14.8,4715*4C, 09:27:03.07
File: 1552617, $GPGGA,092705.30,3408.36605844,N,12607.75491762,E,4,33,0.5,19.051,M,18.321,M,15.3,4715*43, 09:27:03.57
File: 1552618, $GPGGA,092705.80,3408.36603787,N,12607.75556062,E,4,33,0.5,19.116,M,18.321,M,15.8,4715*4A, 09:27:04.07
File: 1552619, $GPGGA,092706.30,3408.36598756,N,12607.75616113,E,4,33,0.5,19.219,M,18.321,M,16.3,4715*4B, 09:27:04.57
File: 1552620, $GPGGA,092706.80,3408.36591268,N,12607.75679745,E,4,33,0.5,19.335,M,18.321,M,16.8,4715*49, 09:27:04.99
File: 1552621, $GPGGA,092707.30,3408.36585372,N,12607.75753248,E,4,33,0.5,19.362,M,18.321,M,17.3,4715*45, 09:27:05.47
File: 1552622, $GPGGA,092707.70,3408.36584643,N,12607.75816793,E,4,33,0.5,19.324,M,18.321,M,17.7,4715*4C, 09:27:05.97
File: 1552623, $GPGGA,092708.20,3408.36589258,N,12607.75894716,E,4,33,0.5,19.222,M,18.321,M,18.2,4715*4F, 09:27:06.47
File: 1552624, $GPGGA,092708.70,3408.36596052,N,12607.75966212,E,4,33,0.5,19.079,M,18.321,M,14.7,4715*44, 09:27:06.87
File: 1552625, $GPGGA,092709.10,3408.36600833,N,12607.76019262,E,4,33,0.5,18.986,M,18.321,M,15.1,4715*4A, 09:27:07.37
File: 1552626, $GPGGA,092709.60,3408.36603051,N,12607.76083519,E,4,33,0.5,18.906,M,18.321,M,15.6,4715*45, 09:27:07.87
File: 1552627, $GPGGA,092710.10,3408.36600084,N,12607.76149547,E,4,33,0.5,18.897,M,18.321,M,16.1,4715*40, 09:27:08.27
File: 1552628, $GPGGA,092710.50,3408.36595428,N,12607.76204569,E,4,33,0.5,18.923,M,18.321,M,16.5,4715*45, 09:27:08.77
File: 1552629, $GPGGA,092711.00,3408.36590551,N,12607.76272317,E,4,33,0.5,18.990,M,18.321,M,17.0,4715*49, 09:27:09.19
File: 1552630, $GPGGA,092711.50,3408.36591385,N,12607.76337829,E,4,33,0.5,19.060,M,18.321,M,17.5,4715*46, 09:27:09.67
File: 1552631, $GPGGA,092712.00,3408.36596277,N,12607.76406483,E,4,33,0.5,19.113,M,18.321,M,18.0,4715*4D, 09:27:10.19
File: 1552632, $GPGGA,092712.40,3408.36598504,N,12607.76468830,E,4,33,0.5,19.125,M,18.321,M,18.4,4715*49, 09:27:10.59
File: 1552633, $GPGGA,092712.90,3408.36598461,N,12607.76553340,E,4,33,0.5,19.046,M,18.321,M,16.9,4715*44, 09:27:11.07
File: 1552634, $GPGGA,092713.30,3408.36596935,N,12607.76621488,E,4,33,0.5,18.966,M,18.321,M,17.3,4715*49, 09:27:11.57
File: 1552635, $GPGGA,092713.80,3408.36597560,N,12607.76696718,E,4,33,0.5,18.916,M,18.321,M,17.8,4715*45, 09:27:12.07
